,id,title,overview,poster_path,video_key
49,460465,모탈 컴뱃,어스렐름와 아웃월드의 최강 챔피언들이 지구의 운명을 걸고 벌이는 서바이벌 대혈전 모탈 컴뱃. MMA 격투 선수 콜 영은 대전을 앞두고 선택 받은 전사들을 사전에 제거하려는 서브제로의 공격을 받는다. 지구와 가족을 보호하고 자기 혈통의 비밀을 알아내기 위해 모탈 컴뱃 토너먼트에 참가해 죽음의 전투를 치러야 한다!,/yvcNQv8fth51nWuaLwfpr50IRiO.jpg,bk_NovwlIA0
50,361743,탑 건: 매버릭,최고의 파일럿이자 전설적인 인물 매버릭은 자신이 졸업한 훈련학교 교관으로 발탁된다. 그의 명성을 모르던 팀원들은 매버릭의 지시를 무시하지만 실전을 방불케 하는 상공 훈련에서 눈으로 봐도 믿기 힘든 전설적인 조종 실력에 모두가 압도된다. 매버릭의 지휘 아래 견고한 팀워크를 쌓아가던 팀원들에게 국경을 뛰어넘는 위험한 임무가 주어지자 매버릭은 자신이 가르친 동료들과 함께 마지막이 될지 모를 하늘 위 비행에 나서는데…,/jMLiTgCo0vXJuwMzZGoNOUPfuj7.jpg,wh9VGTGA6NM
51,550988,프리 가이,"평범한 직장, 절친 그리고 한 잔의 커피.  평화로운 일상 속 때론 총격전과 날강도가 나타나는 버라이어티한 ‘프리시티’에 살고 있는 ‘가이’. 그에겐 뭐 하나 부족한 것이 없었다. 우연히 마주친 그녀에게 한눈에 반하기 전까지는…  갖은 노력 끝에 다시 만난 그녀는 ‘가이’가 비디오 게임 ‘프리시티’에 사는 배경 캐릭터이고, 이 세상은 곧 파괴될 거라 경고한다. 혼란에 빠진 ‘가이’ 그러나 그는 ‘프리시티’의 파괴를 막기 위해 더 이상 배경 캐릭터가 아닌, 히어로가 되기로 결심한다.",/sEYyQ4lW43jg77yTiTSRUNVdtMc.jpg,h70Azokew7Y
52,482321,고장난 론,"최첨단 소셜 AI 로봇 비봇이 모든 아이들의 친구가 되는 세상. 비봇을 갖는 것이 유일한 소원인 소심한 소년 바니에게도 드디어 론이라는 비봇이 생겼다. 그러나 첨단 디지털 기능과 소셜 미디어로 연결된 다른 비봇들과는 달리, 네트워크 접속이 불가능한 고장난 론. 자유분방하고 엉뚱한 론으로 인해 벌어지는 엉망진창, 스릴 넘치는 모험을 함께하며 바니는 진실한 우정이 무엇인지 점점 깨닫게 되는데..",/ljYdrF1faaWbzcrZuQ6BTqfVHcS.jpg,zpTtTmHJRjk
53,818647,스루 마이 윈도,"옆집에 사는 남자를 오랫동안 짝사랑해온 라켈. 가족의 반대에도 불구하고 그 남자 역시 라켈에게 마음을 열기 시작하자, 그녀의 감정도 커져간다.",/zGnfnPkQRUC1W1R5A8ldI4AfSJu.jpg,5aJ-XOJ_VT0
54,589761,체르노빌 1986,"1986년 4월 26일 오전 1시 24분 누구도 상상하지 못했던 체르노빌 원자력 발전소 폭발!  엄청난 위험에 노출된 줄도 모르는, 사람들 방사능에 피폭되어 쏟아지는, 환자들 그리고 전세계를 위협할 2차 폭발의 일촉즉발 상황 더 큰 재앙을 막고 소중한 사람들을 지키기 위해 생사를 넘어선 위대한 용기를 낸 이들의 진짜 이야기",/9SSszIQFoJ7dW8ORCw9mWYCGi17.jpg,WoZ34RnfXP4
55,507086,쥬라기 월드: 도미니언,"공룡들의 터전이었던 이슬라 누블라 섬이 파괴된 후,  마침내 공룡들은 섬을 벗어나 세상 밖으로 출몰한다. 지상에 함께 존재해선 안 될 위협적 생명체인 공룡의 등장으로 인류 역사상 겪어보지 못한 사상 최악의 위기를 맞이한 인간들. 지구의 최상위 포식자 자리를 걸고 인간과 공룡의 최후의 사투가 펼쳐진다.",/odxdUZWZ7fBfy3ZRj063wuJnZvo.jpg,DSEfRVqjbFA
56,379686,스페이스 잼: 새로운 시대,"농구를 하기 싫다며 투정하는 아들이 갑자기 사라지고, 매트릭스 같은 공간으로 빨려 들어간 아빠 킹 제임스 앞에 나타난 도메인의 왕은 아들을 만나려면 자신과의 농구 경기에서 이겨야 한다는 것! 워너 3000 엔터테인먼트 서버버스의 ‘툰 월드’에 떨어진 킹 제임스는 아들을 되찾기 위해 루니 툰 캐릭터들과 드림팀을 결성, 군 스쿼드와 시합을 펼치는데… 놀랄 준비 완료? 지금부터 게임의 룰이 바뀐다, 레디 플레이어 원!",/bWgZVEUc3V2Yd1Tz4jdsy6jULv4.jpg,rp0fu71y3eA
57,385128,분노의 질주: 더 얼티메이트,평화로운 은둔생활을 즐기고 있는 도미닉(빈 디젤)에게 또 다른 적이 나타난다. 미스터 노바디(커트 러셀)가 실종되면서 남긴 마지막 메시지를 쫓아가던 돔 패밀리 앞에 돔의 친동생 제이콥(존 시나)이 나타나 비밀이 담긴 박스를 탈취해간 것이다. 제이콥이 테러리스트 사이퍼(샤를리즈 테론)를 이용해 전세계를 위험에 빠트릴 계획을 꾸미고 있음을 알게 된 도미닉은 동생의 폭주를 막고 잘못된 과거를 바로잡기 위해 일어선다. 돌아온 오리지널 멤버 한(성 강) 등과 함께 다시 부활한 돔 패밀리의 반격의 막이 오른다.,/szGpS43AM11mGzTdxFQ5wOis3EH.jpg,UeK8MG5tGkQ
58,497698,블랙 위도우,"어벤져스 멤버들이 뿔뿔이 흩어지고 혼자가 된 어벤져스의 히어로 블랙 위도우는  20년 전 헤어진 여동생 옐레나와 재회하는데, 이 과정에서 사라진 줄 알았던 레드룸이 아직도 실재한다는 사실을 알게 된다. 레드룸은 두 사람을 암살자로 만든 소비에트연방의 훈련기관. 두 사람은 레드룸을 없애고 지배받는 여성들을 구하기로 의기투합한다. 상대의 능력을 복제하는 빌런 태스크마스터와 새로운 위도우들의 위협에 맞서 목숨을 건 반격을 시작하는 나타샤는 스파이로 활약했던 자신의 과거 뿐 아니라, 어벤져스가 되기 전 함께했던 동료들을 마주해야만 하는데...",/oPMAUqhwQf9mLCU5xEGPv33lAJO.jpg,qZ9SWtg02H4
59,166426,캐리비안의 해적: 죽은 자는 말이 없다,"윌 터너는 죽은 자들을 저승으로 인도하는 플라잉 더치맨호의 선장이다. 뭍에는 일년에 한번밖에 올라오지 못하고, 평생 바다 속에서 지낼 운명에 처해 있다. 윌 터너의 아들, 헨리 터너는 아버지의 저주를 풀기위해 바다 전설을 섭렵했다. 그가 찾은 해결책은 포세이돈의 삼지창을 찾는 것이다. 헨리는 자신을 도와줄 캡틴 잭 스패로우를 찾아 전세계 바다를 떠돈다. 잭 스패로우를 찾는 이는 또 있다. 악마의 삼각지대에 발이 묶인 채 좀비가 되어버린 캡틴 살라자르 일당이 그들인데...",/arcIFL50IPQT7JDG2SD6tzcOlRL.jpg,aoT4RjVq41Y
60,744275,애프터: 관계의 함정,"영국 런던에서 미국 시애틀까지, 핫스팟에서 시작된 사랑의 클라이맥스! 첫사랑, 첫키스, 첫경험, 설렘 가득했던 처음을 뒤로 하고 꿈을 위해 잠시 서로를 떠나게 된 하딘과 테사. 각자 영국 런던과 미국 시애틀에서 롱디 연애를 앞둔 두 사람은 시간과 장소를 가리지 않고 달콤한 사랑을 속삭인다. 하지만 연애와 꿈의 갈림길에 선 둘은 서로에게 감춘 '누군가'의 존재와 예상치 못한 비밀까지 알게 되면서 사랑의 클라이맥스에 치닫게 되는데…",/o0PgoBD6jLYId3LYpu9yUY06SLT.jpg,xDmRI9y0LEs
61,436969,더 수어사이드 스쿼드,최고의 사망률을 자랑하는 벨 리브 교도소. 미국 정보국 월러 국장(비올라 데이비스)은 태스크 포스 X라는 극비 군사 작전팀을 꾸리기 위해 이곳에 왔다. 그녀는 수감 중인 슈퍼 빌런들을 팀에 합류시키기 위해 사면이나 감형을 조건으로 제시한다. 또한 만약을 대비해 언제라도 이들을 처형할 수 있게 머리에 폭탄도 심어놓는다. 우여곡절 끝에 완성된 팀은 두개로 나뉘어 남미의 작은 섬나라 코르토 몰티즈로 향한다. 이들의 임무는 이 섬에 위치한 요툰하임이라는 비밀 연구실에 잠입해 스타피쉬의 흔적을 없애는 것. 각기 다른 해안가에 도착한 두 팀은 상반된 상황을 맞이한다.,/1FiLuxuowOusZAG1vvI4TorMuNG.jpg,ibIG8xAvREo
62,451048,정글 크루즈,"미지의 세계 아마존에서 관광객들에게 최고의 스릴을 선사하는 재치 넘치는 크루즈 선장 프랭크. 고대 아마존의 전설을 쫓아 영국에서 온 식물 탐험가 릴리 박사가 의학의 미래를 바꿀 치유의 나무를 찾는 여정에 함께 할 것을 제안하면서, 순탄치 않은 모험을 시작하게 된다. 달라도 너무 다른 두 사람은 아름답지만 온갖 위험이 도사리는 열대우림으로 함께 모험을 떠나고 수많은 역경과 초자연적인 힘을 마주하게 되는데...",/dhzaUc8AFg5v8nbCfHHto2vqGHU.jpg,Gqyo6mvfIFU
63,522016,355,인류를 위협하는 사상 초유의 위기 발생! 글로벌 범죄조직에 의해 전 세계 국가 시스템을 초토화시킬 일급 기밀 무기를 도난당하는 사건이 발생하고 CIA 요원 '메이슨'(제시카 차스테인)은 전 세계 최정예 블랙 에이전트를 모아 TEAM'355'를 결성한다. 하나의 목표를 위해 원팀이 된 TEAM'355'는 역대급 미션을 수행하기 위한 비공식 합동작전에 돌입하는데... 월드클래스 블랙 에이전트 TEAM'355' 드디어 그들이 움직인다!,/eslClvADdJlVcTH144efvPZAelo.jpg,EypQnG30jgw
64,791373,잭 스나이더의 저스티스 리그,"슈퍼맨이 죽고 지구에 어둠의 그림자가 드리운다. 마더박스를 차지하기 위해 빌런 스테픈울프가 파라데몬 군단을 이끌고 지구에 온 것이다. 지구를 지키기 위해 목숨을 바친 슈퍼맨의 희생이 헛되지 않도록 하기 위해 브루스 웨인은 다이애나 프린스와 적에 맞서기로 한다. 배트맨과 원더 우먼은 새로이 등장한 위협에 맞서 싸우기 위해 특별한 능력을 가진 메타휴먼, 아쿠아맨과 사이보그, 플래시를 찾아가 설득하여 힘을 합친다. 드디어 한 팀이 된 저스티스 리그. 혹시 스테픈울프와 데사드 그리고 다크사이드를 물리치기에 너무 늦어버린 것이 아닐까?",/qd7iPB26bwMPZqRcnflzAeDkMn.jpg,OURUAeBN6Xs
65,810693,극장판 주술회전 0,"어린 시절, 소꿉친구인 오리모토 리카를 교통사고로 눈앞에서 잃은 옷코츠 유타. “약속해. 리카와 유타는 어른이 되면 결혼하기로.” 옷코츠는 원령으로 변한 리카의 저주에 괴로워한 나머지, 자신도 죽기를 바라지만최강의 주술사인 고죠 사토루에 의해 주술고전에 들어가게 된다. 그리고 동급생인 젠인 마키, 이누마키 토게, 판다를 만나면서 굳은 결심을 한다. “살아도 된다는 자신감이 필요해.” “나는 주술고전에서 리카의 저주를 풀겠습니다.” 한편, 옷코츠와 친구들 앞에 과거에 일반인을 대량으로 학살해서 고전에서 추방된최악의 주저사인 게토 스구루가 나타난다. “12월 24일, 우리는 백귀야행을 간다.” 주술사만의 낙원을 만들려는 게토는 비술사를 섬멸하겠다면서, 신주쿠와 교토에 천의 저주를 내리는데… 과연 옷코츠는 게토를 막을 수 있을까? 그리고 리카의 저주를 풀 수 있을까?",/gHcga1wgDD4MAeApoOM7yDn9BOq.jpg,cUcw67t9O0g
66,24428,어벤져스,"에너지원 큐브를 이용한 적의 등장으로 인류가 위험에 처하자 국제평화유지기구인 쉴드의 국장 닉 퓨리는 어벤져스 작전을 위해 전 세계에 흩어져 있던 슈퍼히어로들을 찾아나선다. 아이언맨부터 토르, 헐크, 캡틴 아메리카는 물론, 쉴드의 요원인 블랙 위도우, 호크 아이까지, 최고의 슈퍼히어로들이 어벤져스의 멤버로 모이게 되지만, 각기 개성이 강한 이들의 만남은 예상치 못한 방향으로 흘러가는데...",/1uHRkB2Q00Y4i7I7KNd0jGi4OmY.jpg,mck3JCl2uwQ
67,76600,아바타: 물의 길,2009년 개봉한 영화 아바타의 두번째 시리즈로 첫번째 작품의 사건이 발생한 이후의 이야기를 다룬다.,/9qj8mfjKkWiXPAlWx7zZeQDEH9O.jpg,7Q70_m-59O8
68,423108,컨저링 3: 악마가 시켰다,"1981년, 미국 역사상 최초로 잔혹한 살인사건의 용의자가 악마가 살해하도록 시켰다고 주장하는 초유의 사태가 일어난다. 그리고 사건의 배후에는 악마에게 빙의된 소년이 있다. 살인사건의 범인은 인간인가 악마인가…",/yxPlLa5p54Wk1o2koiW4hqn4wfG.jpg,Ie9sPUVhbX0
69,438631,듄,"10191년, 아트레이데스 가문의 후계자인 폴은 시간과 공간을 초월해 과거와 미래를 모두 볼 수 있고, 더 나은 미래를 만들 유일한 구원자인 예지된 자의 운명을 타고났다. 그리고 어떤 계시처럼 매일 꿈에서 아라키스의 행성에 있는 한 여인을 만난다. 귀족들이 지지하는 아트레이데스 가문에 대한 황제의 질투는 폴과 그 일족들을 죽음이 기다리는 아라키스로 이끄는데...",/Dtwad1HQv3jc2f54QQQHJ1VZ1W.jpg,95tTFeC63RI
70,370172,007 노 타임 투 다이,"MI6를 떠난 이후 매들린(레아 세두)과 이탈리아의 오랜 도시 마테라에서 평화로운 일상을 즐기던 제임스 본드(대니엘 크레이그).  어느 날 CIA 요원 펠릭스(제프리 라이트)가 찾아와 선별적 DNA 공격이 가능한 새로운 형태의 생화학 무기 유출을 알린다. 위험에 처한 전 세계를 구하기 위해 복귀하게 된 제임스 본드는 임무를 수행하는 과정에서 새로운 MI6 요원 노미(라샤나 린치)를 만나고, 모든 사건의 배후에 운명으로 얽혀 있는 최악의 적 사핀(라미 말렉)이 존재한다는 것을 알아낸다. 위험천만한 위기 속, 감춰져 있던 비밀이 밝혀지면서 작전은 점점 더 예측할 수 없는 상황으로 치닫게 되는데...",/68ZwnPALUeweaFdT1z75oXJ4Xie.jpg,uiIIyepK6XY
71,299534,어벤져스: 엔드게임,"어벤져스의 패배 이후 지구는 초토화됐고 남은 절반의 사람들은 정신적 고통을 호소하며 하루하루를 근근이 버텨나간다. 와칸다에서 싸우다 생존한 히어로들과 우주의 타이탄 행성에서 싸우다 생존한 히어로들이 뿔뿔이 흩어졌는데, 아이언맨과 네뷸라는 우주를 떠돌고 있고 지구에 남아 있는 어벤져스 멤버들은 닉 퓨리가 마지막에 신호를 보내다 만 송신기만 들여다보며 혹시 모를 우주의 응답을 기다리는 중이다. 애초 히어로의 삶을 잠시 내려놓고 가족과 시간을 보내던 호크아이 역시 헤아릴 수 없는 마음의 상처를 입은 채 사라지고 마는데...",/z7ilT5rNN9kDo8JZmgyhM6ej2xv.jpg,ps5F92s7mi4
72,399566,고질라 VS. 콩,"콩과 보호자들은 정착할 수 있는 곳을 찾아 특별하고 강력한 유대감을 형성하고 있는 지아와 함께 여정을 떠나게 된다. 그러던 중 지구 파괴를 위한 회심의 날을 휘두르는 고질라와 마주하게 되고, 보이지 않는 힘에 의해 맞붙게 된 두 전설의 대결은 지구 깊은 곳에 도사린 수수께끼의 시작에 불과할 뿐이었는데…",/sqo672rKMXiLRC5kVcGvBRebkp.jpg,nCEa5M6iUoM
73,876716,안녕 알베르토,디즈니 픽사 애니메이션 영화 [루카]의  속편으로 제작된  시퀄 단편영화,/zAZScO0Tmxziei2k5RbnytOizKF.jpg,tGmvREptOBg
74,739413,마더/안드로이드,안드로이드가 반란을 일으켜 모든 것을 장악해버린 세상. 출산을 앞둔 젊은 커플이 위험을 무릅쓰고 기약 없는 여정을 이어간다. 어떻게든 안전한 곳을 찾아야 하기에.,/7BL8MaL3f9YYSa7FXnbaWgi5iQa.jpg,inqK0FFMc3k
75,633802,다크 스펠,사랑하는 남자에게 버림받은 제냐. 그의 마음을 되돌리기 위해 ‘검은 결혼식’이라는 주문을 걸고 사랑을 되찾는다. 하지만 그녀를 향한 그의 사랑은 점점 광적인 집착을 보이는데…,/WGuQkWDIdVXuD49XLqPsvMbPWn.jpg,dU4cVuTS4wA
76,639721,아담스 패밀리 2,"평범함과는 거리가 먼 호러블리 아담스 패밀리에게 닥친 최대 위기.  아이들은 사춘기에 접어들고, 권태로운 가족 분위기에 위기를 느낀 아빠 ‘고메즈’와 엄마 ‘모티시아’는 가족들의 화합을 위해 나이아가라 폭포에서 그랜드 캐니언까지 미국을 가로지르는 가족 여행을 떠난다. 하지만, 어쩐지 태생부터 남달랐던 ‘웬즈데이’의 놀라운 비밀이 밝혀지면서 ‘웬즈데이’의 사춘기는 절정에 이르고, 아담스 패밀리의 여행은 점점 더 신나고, 점점 더 절망적인 상황으로 치닫는데…",/oF80bdLeRri6PFm0yAT0gRNQoDG.jpg,q4XcfUHNCis
